Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2020-06-27 07:00 PM,2020,06,27,19,50.6,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-27 08:00 PM,2020,06,27,20,47.1,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-27 09:00 PM,2020,06,27,21,53.1,144,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-27 10:00 PM,2020,06,27,22,53.0,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-27 11:00 PM,2020,06,27,23,43.9,122,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 12:00 AM,2020,06,28,00,36.1,102,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 01:00 AM,2020,06,28,01,31.5,92,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 02:00 AM,2020,06,28,02,27.7,84,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 03:00 AM,2020,06,28,03,23.8,76,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 04:00 AM,2020,06,28,04,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 05:00 AM,2020,06,28,05,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 06:00 AM,2020,06,28,06,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 07:00 AM,2020,06,28,07,30.2,89,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 08:00 AM,2020,06,28,08,40.1,112,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 09:00 AM,2020,06,28,09,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 10:00 AM,2020,06,28,10,42.5,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 11:00 AM,2020,06,28,11,41.2,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 12:00 PM,2020,06,28,12,43.1,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 01:00 PM,2020,06,28,13,42.0,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 02:00 PM,2020,06,28,14,41.5,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 03:00 PM,2020,06,28,15,37.7,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 04:00 PM,2020,06,28,16,33.3,96,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 05:00 PM,2020,06,28,17,33.1,95,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 06:00 PM,2020,06,28,18,34.3,98,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 07:00 PM,2020,06,28,19,33.3,96,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 08:00 PM,2020,06,28,20,32.6,94,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 09:00 PM,2020,06,28,21,39.1,110,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 10:00 PM,2020,06,28,22,33.4,96,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-28 11:00 PM,2020,06,28,23,34.1,97,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 12:00 AM,2020,06,29,00,45.5,126,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 01:00 AM,2020,06,29,01,44.2,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 02:00 AM,2020,06,29,02,38.6,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 03:00 AM,2020,06,29,03,30.8,90,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 04:00 AM,2020,06,29,04,22.9,74,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 05:00 AM,2020,06,29,05,19.9,67,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 06:00 AM,2020,06,29,06,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 07:00 AM,2020,06,29,07,20.4,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 08:00 AM,2020,06,29,08,27.7,84,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 09:00 AM,2020,06,29,09,39.3,110,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 10:00 AM,2020,06,29,10,48.1,132,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 11:00 AM,2020,06,29,11,52.0,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 12:00 PM,2020,06,29,12,41.5,116,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 01:00 PM,2020,06,29,13,34.2,97,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 02:00 PM,2020,06,29,14,28.6,86,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 03:00 PM,2020,06,29,15,28.8,86,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 04:00 PM,2020,06,29,16,24.9,78,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 05:00 PM,2020,06,29,17,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 06:00 PM,2020,06,29,18,27.7,84,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 07:00 PM,2020,06,29,19,32.8,95,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 08:00 PM,2020,06,29,20,28.4,85,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 09:00 PM,2020,06,29,21,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 10:00 PM,2020,06,29,22,24.6,77,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-29 11:00 PM,2020,06,29,23,20.2,68,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 12:00 AM,2020,06,30,00,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 01:00 AM,2020,06,30,01,18.8,65,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 02:00 AM,2020,06,30,02,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 03:00 AM,2020,06,30,03,21.7,71,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 04:00 AM,2020,06,30,04,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 05:00 AM,2020,06,30,05,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 06:00 AM,2020,06,30,06,14.3,56,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 07:00 AM,2020,06,30,07,17.1,62,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 08:00 AM,2020,06,30,08,19.5,67,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 09:00 AM,2020,06,30,09,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 10:00 AM,2020,06,30,10,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 11:00 AM,2020,06,30,11,27.8,84,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 12:00 PM,2020,06,30,12,30.9,91,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 01:00 PM,2020,06,30,13,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 02:00 PM,2020,06,30,14,30.7,90,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 03:00 PM,2020,06,30,15,34.3,98,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 04:00 PM,2020,06,30,16,44.6,123,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 05:00 PM,2020,06,30,17,36.8,104,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 06:00 PM,2020,06,30,18,52.4,143,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 07:00 PM,2020,06,30,19,47.2,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 08:00 PM,2020,06,30,20,45.1,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 09:00 PM,2020,06,30,21,54.5,148,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 10:00 PM,2020,06,30,22,44.7,124,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-06-30 11:00 PM,2020,06,30,23,34.3,98,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 12:00 AM,2020,07,01,00,32.1,93,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 01:00 AM,2020,07,01,01,28.0,84,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 02:00 AM,2020,07,01,02,24.0,76,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 03:00 AM,2020,07,01,03,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 04:00 AM,2020,07,01,04,16.7,61,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 05:00 AM,2020,07,01,05,19.3,66,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 06:00 AM,2020,07,01,06,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 07:00 AM,2020,07,01,07,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 08:00 AM,2020,07,01,08,22.1,72,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 09:00 AM,2020,07,01,09,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 10:00 AM,2020,07,01,10,26.0,80,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 11:00 AM,2020,07,01,11,32.0,93,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 12:00 PM,2020,07,01,12,30.5,90,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 01:00 PM,2020,07,01,13,30.2,89,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 02:00 PM,2020,07,01,14,30.6,90,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 03:00 PM,2020,07,01,15,28.3,85,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 04:00 PM,2020,07,01,16,31.6,92,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 05:00 PM,2020,07,01,17,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 06:00 PM,2020,07,01,18,29.6,88,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 07:00 PM,2020,07,01,19,25.0,78,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 08:00 PM,2020,07,01,20,35.4,100,Moderate,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 09:00 PM,2020,07,01,21,33.2,95,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 10:00 PM,2020,07,01,22,25.1,78,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-01 11:00 PM,2020,07,01,23,21.0,70,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 12:00 AM,2020,07,02,00,16.5,60,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 01:00 AM,2020,07,02,01,15.2,58,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 02:00 AM,2020,07,02,02,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 03:00 AM,2020,07,02,03,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 04:00 AM,2020,07,02,04,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 05:00 AM,2020,07,02,05,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 06:00 AM,2020,07,02,06,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 07:00 AM,2020,07,02,07,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 08:00 AM,2020,07,02,08,21.0,70,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 09:00 AM,2020,07,02,09,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 10:00 AM,2020,07,02,10,26.2,81,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 11:00 AM,2020,07,02,11,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 12:00 PM,2020,07,02,12,25.5,79,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 01:00 PM,2020,07,02,13,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 02:00 PM,2020,07,02,14,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 03:00 PM,2020,07,02,15,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 04:00 PM,2020,07,02,16,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 05:00 PM,2020,07,02,17,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 06:00 PM,2020,07,02,18,37.1,105,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 07:00 PM,2020,07,02,19,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 08:00 PM,2020,07,02,20,32.2,93,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 09:00 PM,2020,07,02,21,35.6,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 10:00 PM,2020,07,02,22,38.3,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-02 11:00 PM,2020,07,02,23,33.6,96,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 12:00 AM,2020,07,03,00,26.3,81,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 01:00 AM,2020,07,03,01,20.6,69,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 02:00 AM,2020,07,03,02,16.8,61,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 03:00 AM,2020,07,03,03,13.9,55,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 04:00 AM,2020,07,03,04,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 05:00 AM,2020,07,03,05,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 06:00 AM,2020,07,03,06,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 07:00 AM,2020,07,03,07,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 08:00 AM,2020,07,03,08,11.0,46,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 09:00 AM,2020,07,03,09,19.0,66,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 10:00 AM,2020,07,03,10,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 11:00 AM,2020,07,03,11,23.7,75,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 12:00 PM,2020,07,03,12,29.3,87,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 01:00 PM,2020,07,03,13,33.6,96,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 02:00 PM,2020,07,03,14,32.8,95,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 03:00 PM,2020,07,03,15,35.4,100,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 04:00 PM,2020,07,03,16,33.7,96,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 05:00 PM,2020,07,03,17,37.8,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 06:00 PM,2020,07,03,18,53.9,146,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 07:00 PM,2020,07,03,19,39.9,112,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 08:00 PM,2020,07,03,20,31.9,93,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 09:00 PM,2020,07,03,21,27.4,83,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 10:00 PM,2020,07,03,22,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-03 11:00 PM,2020,07,03,23,22.6,73,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 12:00 AM,2020,07,04,00,19.3,66,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 01:00 AM,2020,07,04,01,17.1,62,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 02:00 AM,2020,07,04,02,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 03:00 AM,2020,07,04,03,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 04:00 AM,2020,07,04,04,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 05:00 AM,2020,07,04,05,12.4,52,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 06:00 AM,2020,07,04,06,14.7,56,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 07:00 AM,2020,07,04,07,17.8,63,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 08:00 AM,2020,07,04,08,23.9,76,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 09:00 AM,2020,07,04,09,29.9,88,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 10:00 AM,2020,07,04,10,31.4,92,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 11:00 AM,2020,07,04,11,40.7,114,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 12:00 PM,2020,07,04,12,40.8,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 01:00 PM,2020,07,04,13,31.4,92,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 02:00 PM,2020,07,04,14,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 03:00 PM,2020,07,04,15,26.6,81,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 04:00 PM,2020,07,04,16,26.3,81,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 05:00 PM,2020,07,04,17,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 06:00 PM,2020,07,04,18,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 07:00 PM,2020,07,04,19,26.9,82,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 08:00 PM,2020,07,04,20,19.9,67,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 09:00 PM,2020,07,04,21,15.9,59,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 10:00 PM,2020,07,04,22,22.9,74,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-04 11:00 PM,2020,07,04,23,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-05 12:00 AM,2020,07,05,00,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-05 01:00 AM,2020,07,05,01,14.6,56,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-05 02:00 AM,2020,07,05,02,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-05 03:00 AM,2020,07,05,03,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-05 04:00 AM,2020,07,05,04,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-05 05:00 AM,2020,07,05,05,14.1,55,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-07-05 06:00 AM,2020,07,05,06,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
