Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2021-05-20 08:00 AM,2021,05,20,08,21.5,71,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 09:00 AM,2021,05,20,09,26.2,81,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 10:00 AM,2021,05,20,10,33.6,96,Moderate,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 11:00 AM,2021,05,20,11,39.3,110,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 12:00 PM,2021,05,20,12,40.1,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 01:00 PM,2021,05,20,13,38.5,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 02:00 PM,2021,05,20,14,39.2,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 03:00 PM,2021,05,20,15,37.1,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 04:00 PM,2021,05,20,16,32.0,93,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 05:00 PM,2021,05,20,17,28.0,84,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 06:00 PM,2021,05,20,18,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 07:00 PM,2021,05,20,19,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 08:00 PM,2021,05,20,20,34.2,97,Moderate,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 09:00 PM,2021,05,20,21,36.9,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 10:00 PM,2021,05,20,22,37.4,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-20 11:00 PM,2021,05,20,23,34.0,97,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 12:00 AM,2021,05,21,00,26.9,82,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 01:00 AM,2021,05,21,01,20.9,70,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 02:00 AM,2021,05,21,02,16.9,61,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 03:00 AM,2021,05,21,03,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 04:00 AM,2021,05,21,04,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 05:00 AM,2021,05,21,05,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 06:00 AM,2021,05,21,06,12.8,52,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 07:00 AM,2021,05,21,07,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 08:00 AM,2021,05,21,08,17.9,63,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 09:00 AM,2021,05,21,09,27.9,84,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 10:00 AM,2021,05,21,10,44.9,124,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 11:00 AM,2021,05,21,11,35.9,102,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 12:00 PM,2021,05,21,12,27.4,83,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 01:00 PM,2021,05,21,13,23.7,75,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 02:00 PM,2021,05,21,14,20.3,68,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 03:00 PM,2021,05,21,15,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 04:00 PM,2021,05,21,16,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 05:00 PM,2021,05,21,17,18.9,65,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 06:00 PM,2021,05,21,18,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 07:00 PM,2021,05,21,19,22.9,74,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 08:00 PM,2021,05,21,20,25.9,80,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 09:00 PM,2021,05,21,21,31.4,92,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 10:00 PM,2021,05,21,22,43.2,120,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-21 11:00 PM,2021,05,21,23,34.6,98,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 12:00 AM,2021,05,22,00,30.3,89,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 01:00 AM,2021,05,22,01,24.6,77,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 02:00 AM,2021,05,22,02,21.8,71,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 03:00 AM,2021,05,22,03,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 04:00 AM,2021,05,22,04,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 05:00 AM,2021,05,22,05,17.7,63,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 06:00 AM,2021,05,22,06,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 07:00 AM,2021,05,22,07,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 08:00 AM,2021,05,22,08,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 09:00 AM,2021,05,22,09,29.8,88,Moderate,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 10:00 AM,2021,05,22,10,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 11:00 AM,2021,05,22,11,28.9,86,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 12:00 PM,2021,05,22,12,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 01:00 PM,2021,05,22,13,33.7,96,Moderate,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 02:00 PM,2021,05,22,14,32.3,93,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 03:00 PM,2021,05,22,15,26.6,81,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 04:00 PM,2021,05,22,16,25.3,79,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 05:00 PM,2021,05,22,17,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 06:00 PM,2021,05,22,18,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 07:00 PM,2021,05,22,19,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 08:00 PM,2021,05,22,20,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 09:00 PM,2021,05,22,21,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 10:00 PM,2021,05,22,22,41.4,116,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-22 11:00 PM,2021,05,22,23,42.2,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 12:00 AM,2021,05,23,00,29.1,87,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 01:00 AM,2021,05,23,01,23.0,74,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 02:00 AM,2021,05,23,02,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 03:00 AM,2021,05,23,03,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 04:00 AM,2021,05,23,04,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 05:00 AM,2021,05,23,05,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 06:00 AM,2021,05,23,06,17.6,63,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 07:00 AM,2021,05,23,07,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 08:00 AM,2021,05,23,08,25.6,79,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 09:00 AM,2021,05,23,09,25.3,79,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 10:00 AM,2021,05,23,10,29.6,88,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 11:00 AM,2021,05,23,11,27.8,84,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 12:00 PM,2021,05,23,12,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 01:00 PM,2021,05,23,13,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 02:00 PM,2021,05,23,14,24.7,77,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 03:00 PM,2021,05,23,15,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 04:00 PM,2021,05,23,16,22.1,72,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 05:00 PM,2021,05,23,17,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 06:00 PM,2021,05,23,18,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 07:00 PM,2021,05,23,19,26.5,81,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 08:00 PM,2021,05,23,20,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 09:00 PM,2021,05,23,21,25.6,79,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 10:00 PM,2021,05,23,22,35.8,102,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-23 11:00 PM,2021,05,23,23,32.4,94,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 12:00 AM,2021,05,24,00,25.1,78,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 01:00 AM,2021,05,24,01,22.5,73,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 02:00 AM,2021,05,24,02,19.7,67,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 03:00 AM,2021,05,24,03,15.8,59,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 04:00 AM,2021,05,24,04,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 05:00 AM,2021,05,24,05,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 06:00 AM,2021,05,24,06,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 07:00 AM,2021,05,24,07,18.1,64,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 08:00 AM,2021,05,24,08,20.5,69,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 09:00 AM,2021,05,24,09,28.2,85,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 10:00 AM,2021,05,24,10,41.1,115,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 11:00 AM,2021,05,24,11,37.5,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 12:00 PM,2021,05,24,12,39.7,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 01:00 PM,2021,05,24,13,37.3,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 02:00 PM,2021,05,24,14,31.6,92,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 03:00 PM,2021,05,24,15,31.3,91,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 04:00 PM,2021,05,24,16,27.6,84,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 05:00 PM,2021,05,24,17,23.8,76,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 06:00 PM,2021,05,24,18,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 07:00 PM,2021,05,24,19,35.4,100,Moderate,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 08:00 PM,2021,05,24,20,36.2,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 09:00 PM,2021,05,24,21,37.1,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 10:00 PM,2021,05,24,22,37.5,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-24 11:00 PM,2021,05,24,23,28.7,86,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 12:00 AM,2021,05,25,00,20.3,68,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 01:00 AM,2021,05,25,01,16.6,60,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 02:00 AM,2021,05,25,02,14.3,56,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 03:00 AM,2021,05,25,03,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 04:00 AM,2021,05,25,04,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 05:00 AM,2021,05,25,05,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 06:00 AM,2021,05,25,06,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 07:00 AM,2021,05,25,07,14.5,56,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 08:00 AM,2021,05,25,08,20.2,68,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 09:00 AM,2021,05,25,09,29.6,88,Moderate,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 10:00 AM,2021,05,25,10,36.3,103,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 11:00 AM,2021,05,25,11,41.6,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 12:00 PM,2021,05,25,12,40.8,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 01:00 PM,2021,05,25,13,38.9,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 02:00 PM,2021,05,25,14,32.4,94,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 03:00 PM,2021,05,25,15,31.2,91,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 04:00 PM,2021,05,25,16,26.1,80,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 05:00 PM,2021,05,25,17,24.0,76,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 06:00 PM,2021,05,25,18,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 07:00 PM,2021,05,25,19,27.5,83,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 08:00 PM,2021,05,25,20,29.2,87,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 09:00 PM,2021,05,25,21,30.6,90,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 10:00 PM,2021,05,25,22,22.3,72,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-25 11:00 PM,2021,05,25,23,18.1,64,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 12:00 AM,2021,05,26,00,16.0,59,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 01:00 AM,2021,05,26,01,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 02:00 AM,2021,05,26,02,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 03:00 AM,2021,05,26,03,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 04:00 AM,2021,05,26,04,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 05:00 AM,2021,05,26,05,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 06:00 AM,2021,05,26,06,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 07:00 AM,2021,05,26,07,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 08:00 AM,2021,05,26,08,19.2,66,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 09:00 AM,2021,05,26,09,27.1,83,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 10:00 AM,2021,05,26,10,35.0,99,Moderate,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 11:00 AM,2021,05,26,11,37.5,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 12:00 PM,2021,05,26,12,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 01:00 PM,2021,05,26,13,29.6,88,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 02:00 PM,2021,05,26,14,24.8,78,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 03:00 PM,2021,05,26,15,22.4,73,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 04:00 PM,2021,05,26,16,19.2,66,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 05:00 PM,2021,05,26,17,17.6,63,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 06:00 PM,2021,05,26,18,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 07:00 PM,2021,05,26,19,16.9,61,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 08:00 PM,2021,05,26,20,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 09:00 PM,2021,05,26,21,20.4,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 10:00 PM,2021,05,26,22,31.2,91,Moderate,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-26 11:00 PM,2021,05,26,23,24.1,76,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 12:00 AM,2021,05,27,00,20.5,69,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 01:00 AM,2021,05,27,01,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 02:00 AM,2021,05,27,02,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 03:00 AM,2021,05,27,03,13.6,54,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 04:00 AM,2021,05,27,04,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 05:00 AM,2021,05,27,05,14.1,55,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 06:00 AM,2021,05,27,06,16.5,60,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 07:00 AM,2021,05,27,07,15.2,58,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 08:00 AM,2021,05,27,08,20.1,68,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 09:00 AM,2021,05,27,09,34.5,98,Moderate,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 10:00 AM,2021,05,27,10,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 11:00 AM,2021,05,27,11,33.3,96,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 12:00 PM,2021,05,27,12,26.6,81,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 01:00 PM,2021,05,27,13,23.3,75,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 02:00 PM,2021,05,27,14,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 03:00 PM,2021,05,27,15,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 04:00 PM,2021,05,27,16,19.7,67,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 05:00 PM,2021,05,27,17,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 06:00 PM,2021,05,27,18,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 07:00 PM,2021,05,27,19,25.8,80,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-05-27 08:00 PM,2021,05,27,20,31.4,92,Moderate,37.0,UG/M3,1 Hr,Valid
